1057,17,Cook a dish,1544002966
1057,18,Stir fry,1537328380
1057,19,Cook a dish,1543721772
1057,20,Salad,1540892041
1057,21,Cook a dish,1542469534
1063,1,Steamed vegetables,1542102869
1063,2,Steamed vegetables,1545516008
1063,3,Cook a dish,1538818345
1063,4,Salad,1540287631
1063,5,Cook a dish,1536679972
1063,6,Steamed vegetables,1542511804
1063,7,Stew,1543919197
1063,8,Salad,1535902240
1063,9,Stir fry,1543529517
1063,10,Salad,1545428698
1063,11,Steamed vegetables,1543550044
1063,12,Stir fry,1539855949
1063,13,Steamed vegetables,1540762204
1063,14,Steamed vegetables,1539790576
1063,15,Stir fry,1542167980
1063,16,Stir fry,1540027804
1063,17,Salad,1546316332
1063,18,Cook a dish,1544068156
1063,19,Salad,1543745587
1063,20,Stew,1538731804
1063,21,Stir fry,1541605684
1069,1,Cook a dish,1543181404
1069,2,Steamed vegetables,1537479083
1069,3,Steamed vegetables,1537738568
1069,4,Steamed vegetables,1540848604
1069,5,Salad,1540829344
1069,6,Stew,1545410218
1069,7,Cook a dish,1545323340
1069,8,Steamed vegetables,1539986554
1069,9,Stir fry,1543853996
1069,10,Stir fry,1540871384
1069,11,Cook a dish,1537241812
1069,12,Salad,1540849309
1069,13,Steamed vegetables,1545622660
1069,14,Steamed vegetables,1540656464
1069,15,Stew,1545580820
1069,16,Stir fry,1543550404
1069,17,Steamed vegetables,1537608689
1069,18,Stir fry,1538343956
1069,19,Steamed vegetables,1537932804
1069,20,Stir fry,1539056260
1069,21,Stir fry,1542857732
1075,1,Steamed vegetables,1540525484
1075,2,Steamed vegetables,1543141273
1075,3,Stew,1538084018
1075,4,Stir fry,1536723400
1075,5,Stir fry,1536593556
1075,6,Steamed vegetables,1539424018
1075,7,Stew,1546035454
1075,8,Stew,1537975804
1075,9,Stew,1545319804
1075,10,Cook a dish,1542555632
1075,11,Cook a dish,1540504975
1075,12,Stew,1546251029
1075,13,Stew,1542534030
1075,14,Steamed vegetables,1542901594
1075,15,Stir fry,1543334004
1075,16,Stew,1537111990
1075,17,Steamed vegetables,1543680400
1075,18,Stew,1539293730
1075,19,Stew,1541801794
1075,20,Stew,1539250848
1075,21,Stew,1538926350
1081,1,Stir fry,1536463932
1081,2,Cook a dish,1538105620
1081,3,Stir fry,1538667674
1081,4,Stew,1542297918
1081,5,Steamed vegetables,1539920380
1081,6,Cook a dish,1536744784
1081,7,Cook a dish,1545989404
1081,8,Cook a dish,1539142516
1081,9,Cook a dish,1537522204
1081,10,Cook a dish,1538947951
1081,11,Steamed vegetables,1537674284
1081,12,Steamed vegetables,1542514612
1081,13,Steamed vegetables,1543919197
1081,14,Stew,1540849309
1081,15,Stew,1536723136
1081,16,Salad,1535902228
1081,17,Stew,1539510615
1081,18,Stew,1539401740
1081,19,Stew,1545082204
1081,20,Stew,1545860271
1081,21,Stir fry,1539142672
1087,1,Salad,1538580734
1087,2,Stew,1543702006
1087,3,Steamed vegetables,1536420904
1087,4,Steamed vegetables,1536010270
1087,5,Cook a dish,1544503044
1087,6,Salad,1539640436
1087,7,Stew,1544326600
1087,8,Salad,1536226414
1087,9,Stew,1540720378
1087,10,Stew,1544198554
1087,11,Cook a dish,1536010259
1087,12,Cook a dish,1546054204
1087,13,Steamed vegetables,1545020400
1087,14,Steamed vegetables,1544048851
1087,15,Steamed vegetables,1536831200
1087,16,Stew,1542620755
1087,17,Cook a dish,1546122836
1087,18,Salad,1538407804
1087,19,Steamed vegetables,1540137824
1087,20,Stir fry,1538257294
1087,21,Steamed vegetables,1541195459
1093,1,Stir fry,1537587676
1093,2,Stew,1538883868
1093,3,Cook a dish,1543376508
1093,4,Stir fry,1542599784
1093,5,Salad,1539230204
1093,6,Stir fry,1537435804
1093,7,Steamed vegetables,1543357714
1093,8,Steamed vegetables,1543853622
1093,9,Salad,1539768604
1093,10,Steamed vegetables,1539055804
1093,11,Salad,1541779072
1093,12,Steamed vegetables,1545860738
1093,13,Stir fry,1539142516
1093,14,Salad,1538560165
1093,15,Cook a dish,1541755804
1093,16,Steamed vegetables,1540567804
1093,17,Salad,1536139821
1093,18,Steamed vegetables,1545970164
1093,19,Salad,1546251029
1093,20,Stew,1540223234
1093,21,Steamed vegetables,1543377212
1099,1,Stir fry,1544135674
1099,2,Stew,1545062754
1099,3,Steamed vegetables,1545064904
1099,4,Salad,1539035261
1099,5,Salad,1541648620
1099,6,Stir fry,1540633279
1099,7,Cook a dish,1544177338
1099,8,Stew,1537544132
1099,9,Cook a dish,1543205412
1099,10,Stew,1545579004
1099,11,Salad,1545708604
1099,12,Stew,1542145194
1099,13,Salad,1536939220
1099,14,Stew,1542839074
1099,15,Salad,1542101990
1099,16,Stew,1545582636
1099,17,Stew,1539250204
1099,18,Salad,1545323782
1099,19,Stir fry,1538969848
1099,20,Stir fry,1539531352
1099,21,Salad,1537932604
